id,date,confirmed,deaths
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-18,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-19,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-20,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-21,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-22,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-23,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-24,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-25,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-26,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-27,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-28,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-02-29,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-01,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,1,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-02,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,2,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-03,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,2,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-04,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,2,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,0,0
FL,2020-03-05,1,0
FL,2020-03-05,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,2,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,0,0
FL,2020-03-06,1,0
FL,2020-03-06,0,0
FL,2020-03-07,0,0
FL,2020-03-07,2,0
FL,2020-03-07,0,0
FL,2020-03-07,0,0
FL,2020-03-07,0,0
FL,2020-03-07,2,0
FL,2020-03-07,2,0
FL,2020-03-07,0,0
FL,2020-03-07,0,0
FL,2020-03-07,0,0
FL,2020-03-07,0,0
FL,2020-03-07,0,0
FL,2020-03-07,1,0
FL,2020-03-07,0,0
FL,2020-03-08,0,0
FL,2020-03-08,2,0
FL,2020-03-08,0,0
FL,2020-03-08,0,0
FL,2020-03-08,0,0
FL,2020-03-08,2,0
FL,2020-03-08,2,1
FL,2020-03-08,1,0
FL,2020-03-08,0,0
FL,2020-03-08,1,0
FL,2020-03-08,0,0
FL,2020-03-08,0,0
FL,2020-03-08,1,1
FL,2020-03-08,1,0
FL,2020-03-09,0,0
FL,2020-03-09,3,0
FL,2020-03-09,1,0
FL,2020-03-09,0,0
FL,2020-03-09,0,0
FL,2020-03-09,2,0
FL,2020-03-09,2,1
FL,2020-03-09,2,0
FL,2020-03-09,0,0
FL,2020-03-09,1,0
FL,2020-03-09,0,0
FL,2020-03-09,0,0
FL,2020-03-09,1,1
FL,2020-03-09,1,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,15,2
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-10,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,28,2
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-11,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,35,2
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-12,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,50,2
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-13,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,76,3
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-14,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,115,4
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-15,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,155,5
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-16,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,216,6
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-17,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,314,7
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-18,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,417,9
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-19,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,563,10
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-20,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,659,13
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-21,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,830,13
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-22,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,830,13
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
FL,2020-03-23,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-22,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-23,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-24,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-25,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-26,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-27,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-28,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-29,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-30,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-01-31,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-01,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-02,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-03,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-04,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-05,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-06,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-07,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-08,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-09,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-10,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-11,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-12,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-13,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-14,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-15,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-16,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-17,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-18,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-19,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-20,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-21,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-22,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-23,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-24,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-25,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-26,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-27,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-28,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-02-29,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-01,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-02,0,0
GA,2020-03-03,0,0
GA,2020-03-03,0,0
GA,2020-03-03,0,0
GA,2020-03-03,0,0
GA,2020-03-03,0,0
GA,2020-03-03,0,0
GA,2020-03-03,2,0
GA,2020-03-03,0,0
GA,2020-03-03,0,0
GA,2020-03-03,0,0
GA,2020-03-04,0,0
GA,2020-03-04,0,0
GA,2020-03-04,0,0
GA,2020-03-04,0,0
GA,2020-03-04,0,0
GA,2020-03-04,0,0
GA,2020-03-04,2,0
GA,2020-03-04,0,0
GA,2020-03-04,0,0
GA,2020-03-04,0,0
GA,2020-03-05,0,0
GA,2020-03-05,0,0
GA,2020-03-05,0,0
GA,2020-03-05,0,0
GA,2020-03-05,0,0
GA,2020-03-05,0,0
GA,2020-03-05,2,0
GA,2020-03-05,0,0
GA,2020-03-05,0,0
GA,2020-03-05,0,0
GA,2020-03-06,0,0
GA,2020-03-06,0,0
GA,2020-03-06,0,0
GA,2020-03-06,0,0
GA,2020-03-06,0,0
GA,2020-03-06,0,0
GA,2020-03-06,2,0
GA,2020-03-06,0,0
GA,2020-03-06,0,0
GA,2020-03-06,1,0
GA,2020-03-07,0,0
GA,2020-03-07,0,0
GA,2020-03-07,1,0
GA,2020-03-07,0,0
GA,2020-03-07,0,0
GA,2020-03-07,0,0
GA,2020-03-07,3,0
GA,2020-03-07,0,0
GA,2020-03-07,0,0
GA,2020-03-07,1,0
GA,2020-03-08,0,0
GA,2020-03-08,0,0
GA,2020-03-08,1,0
GA,2020-03-08,0,0
GA,2020-03-08,0,0
GA,2020-03-08,0,0
GA,2020-03-08,3,0
GA,2020-03-08,0,0
GA,2020-03-08,0,0
GA,2020-03-08,1,0
GA,2020-03-09,0,0
GA,2020-03-09,1,0
GA,2020-03-09,3,0
GA,2020-03-09,0,0
GA,2020-03-09,0,0
GA,2020-03-09,0,0
GA,2020-03-09,5,0
GA,2020-03-09,0,0
GA,2020-03-09,0,0
GA,2020-03-09,1,0
GA,2020-03-10,0,0
GA,2020-03-10,0,0
GA,2020-03-10,0,0
GA,2020-03-10,0,0
GA,2020-03-10,0,0
GA,2020-03-10,0,0
GA,2020-03-10,0,0
GA,2020-03-10,17,0
GA,2020-03-10,0,0
GA,2020-03-10,0,0
GA,2020-03-11,0,0
GA,2020-03-11,0,0
GA,2020-03-11,0,0
GA,2020-03-11,0,0
GA,2020-03-11,0,0
GA,2020-03-11,0,0
GA,2020-03-11,0,0
GA,2020-03-11,23,0
GA,2020-03-11,0,0
GA,2020-03-11,0,0
GA,2020-03-12,0,0
GA,2020-03-12,0,0
GA,2020-03-12,0,0
GA,2020-03-12,0,0
GA,2020-03-12,0,0
GA,2020-03-12,0,0
GA,2020-03-12,0,0
GA,2020-03-12,31,1
GA,2020-03-12,0,0
GA,2020-03-12,0,0
GA,2020-03-13,0,0
GA,2020-03-13,0,0
GA,2020-03-13,0,0
GA,2020-03-13,0,0
